koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-0.8269639864805026,-0.536239354895983,0.7780072761240834,2.120701131913355,-0.5300944581981091,-0.15862703007250398,-0.3461199244342735,2.833316618848369,-1.5133031781091753,-4.531122024030818,1.7360006018079135
-0.8179186663911487,-0.9998390258601237,-0.8950495141882203,0.7883489866199428,-0.4311942246803623,-0.21424088220265822,-0.3410769324145282,0.46132210610049157,0.8218969801126599,0.25445307097268255,-0.10087094679651532
1.268050098749577,-0.2684552616600423,-0.47294468485132096,-0.002182809281260648,0.15568628190846492,-0.052613124449397475,-0.3206757374255584,-0.2411968428903868,0.06897031965594162,0.2826726784125056,-0.11231709473062744
-0.16739955028294337,-0.0671407010114642,-0.6724175277720775,-0.6994399372245199,-0.26304830176086497,-0.24413332772261612,-0.30955823229111984,-0.6248016971051152,-1.5195671270314441,0.8235484876758015,-0.17158618951274215
-1.158822385507971,0.025206548337364538,1.1255761179162294,1.3100486809076726,-0.6246163768254313,0.17992229476980995,-0.1811911626976023,1.1593013526746276,0.927131322006777,0.21682692771958376,-0.09632384693227902
-0.5351729230468274,1.5820897629533588,0.8902523510690772,0.4528514797213582,-0.2980903468235894,-0.2503898860872585,-0.05844015239880112,0.11970949924062989,0.5888780802042579,0.18390405237312177,-0.09742142276157742
0.6454183146422263,-0.6331377898202806,-0.8138920871930067,-0.8678217298017297,-0.5597490023141054,-0.13638148922044227,-0.3472660589842156,-0.6963020101688072,0.1291042293097228,0.555462216997473,-0.1359933733340648
-0.6089055970359915,-0.630167176272496,-0.7381962569554036,0.33587829973933425,-0.39852764833478316,-0.2114601895961505,-0.3007329962565655,0.017566194863927055,-0.2730412914999387,0.17920078446648494,-0.10494765701962375
-1.1946286389327656,-1.1603790480038692,0.33602842304806396,2.758352200096337,-0.7055841504196305,-0.06964486666425719,-0.34955832808409987,4.924984507362406,-1.0247151621722033,-4.3594527454385545,1.847639743302267
-0.8718924614588258,0.11813562577902467,-0.4196705734159828,0.4775222189677785,-0.6884745652804537,-0.24274298141936226,-0.26795354812822086,0.14240801132434164,-0.19536832486380473,0.6119014318771212,-0.14304921795098322
-0.3566512725574567,-0.6964174989677058,-0.7381962569554036,0.19912680832167645,-0.2588562981423733,0.008214526317958737,-0.31265279557596354,-0.09252158874207489,0.48489652809459466,0.3273537235255607,-0.10808358796047637
0.3599199980648332,0.24856287879018985,-0.38392730060635205,-0.8841279315586187,-0.2344495215191555,-0.2392671156612276,-0.28354097800743366,-0.7031115637939207,-0.8117408988150616,0.6283628695503511,-0.1513594349442427
-0.43091437853332143,-0.13313488782379684,-0.40695454227800676,0.053414265916315415,-0.3709535800887048,0.07251804284344959,-0.299930702071606,-0.20033952113970566,-0.35572541727388785,0.3273537235255607,-0.13034869764053006
-1.1304105103294524,0.21998664286397596,1.2567029807101544,1.1360101036469097,-0.3306171897152188,0.21033612015348802,-0.2429678149394826,0.8994033893161282,0.6289673533067787,0.3626282328253421,-0.11388506020105375
1.4410416615889732,-0.16356058296260698,-0.4769075660193285,-1.429233633095702,0.133794707456342,-0.2184119211124198,-0.33546087311981176,-0.8971838421096561,-0.4584541795990973,0.08278379238041847,-0.10714280867822058
-1.2752168335261553,-0.7768982065386144,-0.8533107769514622,1.2504033157345438,-0.6606676079444592,-0.12421595906697104,-0.3343147385698696,1.067372378735595,0.01885872827779066,0.43552888537822027,-0.1265855805115069
-0.5611291912362331,2.654657629581378,1.5394744789304142,0.10508060558110215,2.3564416037985834,-0.1641884152855194,2.0012782473021846,-0.16402190180576687,-0.22167691033733397,0.5578138509507904,-0.15622012790256426
-0.07358590211387142,0.42832681617564433,1.0375240671159087,-0.43239639757410525,-0.3609859270402915,0.19208782492328116,-0.23689330182478938,-0.4954201782279583,-0.7052537671364908,0.46845176072468225,-0.14571475925070795
0.41555716983365837,-0.19588151320234065,-0.8075301263050515,-1.4706553559719915,-0.6080036217447422,-0.14055252813020386,-0.2892716507571443,-0.9108029493598832,-2.34139722563312,0.9881628644081093,-0.19008818206377268
-0.5386043966311965,-1.2076396521804333,-0.48691272319865025,1.335510823183723,-0.44703068279466396,-0.044271046629874335,-0.3430253611494298,1.1990237488211233,1.1325888466571958,-1.6997547442351348,0.26571938018915725
1.4176425659479586,-0.2684552616600423,-0.47294468485132096,-0.002182809281260648,-0.37685343703324864,-0.052613124449397475,-0.3206757374255584,-0.2411968428903868,0.06897031965594162,0.2826726784125056,-0.11231709473062744
0.1917117212558254,-0.637132417408632,-0.5115170584813656,-0.03615268688539394,0.2577227551704165,-0.24065746196448148,-0.26646357321329606,-0.26162550376572735,0.05393684224249634,-0.578025348502128,-0.0017755290655721977
